"x","y","band7","band5","band3","class"
379320,-181500,0.0488046370446682,0.387842386960983,0.0333297997713089,vegetasi
379260,-181770,0.0488046370446682,0.368924409151077,0.0317021384835243,vegetasi
379170,-182100,0.0488046370446682,0.394966125488281,0.033117488026619,vegetasi
379500,-179700,0.0487810522317886,0.400839656591415,0.0301688406616449,vegetasi
380670,-179700,0.0487810522317886,0.380011022090912,0.0303811300545931,vegetasi
380490,-179820,0.0487810522317886,0.360149472951889,0.0291780885308981,vegetasi
379500,-180300,0.0487810522317886,0.390861749649048,0.031419076025486,vegetasi
379140,-180420,0.0487810522317886,0.408222883939743,0.0299093555659056,vegetasi
379710,-180930,0.0487810522317886,0.367674201726913,0.0287298895418644,vegetasi
379920,-180930,0.0487810522317886,0.37826544046402,0.0295555181801319,vegetasi
379590,-181410,0.0487810522317886,0.370764315128326,0.0289422012865543,vegetasi
379020,-181650,0.0487810522317886,0.391946792602539,0.0311831645667553,vegetasi
378990,-182040,0.0487810522317886,0.370764315128326,0.0291544944047928,vegetasi
378930,-179580,0.0487574674189091,0.395343512296677,0.0268191620707512,vegetasi
380340,-180000,0.0487574674189091,0.404590219259262,0.0321975089609623,vegetasi
380070,-180420,0.0487574674189091,0.391687333583832,0.0308529287576675,vegetasi
380220,-180420,0.0487574674189091,0.38831415772438,0.0308765079826117,vegetasi
379680,-180540,0.0487574674189091,0.370622783899307,0.0282345153391361,vegetasi
379650,-180750,0.0487574674189091,0.378737211227417,0.0312067624181509,vegetasi
379650,-181320,0.0487574674189091,0.411430925130844,0.031985204666853,vegetasi
379710,-181320,0.0487574674189091,0.367131650447845,0.0295790992677212,vegetasi
379560,-181530,0.0487574674189091,0.385412782430649,0.0326692909002304,vegetasi
379860,-180000,0.048733863979578,0.400273531675339,0.0314898267388344,vegetasi
380430,-180270,0.048733863979578,0.388833105564117,0.0282345153391361,vegetasi
379410,-180480,0.048733863979578,0.370268940925598,0.026017127558589,vegetasi
380100,-180480,0.048733863979578,0.371519148349762,0.0295790992677212,vegetasi
377820,-177090,0.0487102791666985,0.419356673955917,0.0258755888789892,vegetasi
380130,-179610,0.0487102791666985,0.355644047260284,0.0258755888789892,vegetasi
379200,-179670,0.0487102791666985,0.373854398727417,0.0290129538625479,vegetasi
380040,-179790,0.0487102791666985,0.378289043903351,0.0300980675965548,vegetasi
380040,-179910,0.0487102791666985,0.364041596651077,0.0284940004348755,vegetasi
379470,-180540,0.0487102791666985,0.381355553865433,0.0273381154984236,vegetasi
379230,-181200,0.0487102791666985,0.381850928068161,0.0300272982567549,vegetasi
380070,-179670,0.0486866906285286,0.399353593587875,0.0309944525361061,vegetasi
379800,-179910,0.0486866906285286,0.386592209339142,0.0274560768157244,vegetasi
380610,-179970,0.0486866906285286,0.36849981546402,0.0305934436619282,vegetasi
380070,-180150,0.0486866906285286,0.365622013807297,0.0277391392737627,vegetasi
379620,-180210,0.0486866906285286,0.387795209884644,0.0299329478293657,vegetasi
380010,-180360,0.0486866906285286,0.378100335597992,0.0295790992677212,vegetasi
379800,-180510,0.0486866906285286,0.37333545088768,0.0280458014458418,vegetasi
379410,-181170,0.0486866906285286,0.389635115861893,0.0311359949409962,vegetasi
379380,-181350,0.0486866906285286,0.382770866155624,0.031065221875906,vegetasi
379440,-181560,0.0486866906285286,0.397277802228928,0.0324333980679512,vegetasi
378960,-182130,0.0486866906285286,0.388479292392731,0.0304047279059887,vegetasi
378990,-182190,0.0486866906285286,0.387630075216293,0.0317493081092834,vegetasi
380010,-179700,0.048663105815649,0.387865960597992,0.029956528916955,vegetasi
380490,-179760,0.048663105815649,0.364843606948853,0.0300980675965548,vegetasi
379830,-179820,0.048663105815649,0.410888373851776,0.031867254525423,vegetasi
379650,-179940,0.048663105815649,0.41532301902771,0.0314662456512451,vegetasi
380160,-179970,0.048663105815649,0.40204268693924,0.0323626324534416,vegetasi
379020,-180900,0.048663105815649,0.397372156381607,0.0317964851856232,vegetasi
379650,-181140,0.048663105815649,0.400816082954407,0.0302160102874041,vegetasi
379200,-181260,0.048663105815649,0.38008177280426,0.0328108295798302,vegetasi
380580,-179700,0.0486395210027695,0.392937511205673,0.0318436771631241,vegetasi
378930,-181020,0.0486395210027695,0.38305389881134,0.0312067624181509,vegetasi
379560,-181410,0.0486395210027695,0.377534240484238,0.0290601439774036,vegetasi
378210,-177090,0.0486159361898899,0.409213602542877,0.0272673610597849,vegetasi
379170,-179610,0.0486159361898899,0.369183868169785,0.0297442320734262,vegetasi
380790,-179730,0.0486159361898899,0.37541127204895,0.0307349842041731,vegetasi
379050,-179910,0.0486159361898899,0.395650207996368,0.0290601439774036,vegetasi
379890,-179970,0.0486159361898899,0.399188458919525,0.0311831645667553,vegetasi
380340,-179970,0.0486159361898899,0.37354776263237,0.0296026971191168,vegetasi
380580,-180000,0.0486159361898899,0.401405781507492,0.031867254525423,vegetasi
379020,-180210,0.0486159361898899,0.363616973161697,0.0241535734385252,vegetasi
380460,-180270,0.0486159361898899,0.399754583835602,0.0295319221913815,vegetasi
379890,-180660,0.0486159361898899,0.385507106781006,0.0312775336205959,vegetasi
379620,-181260,0.0486159361898899,0.402302175760269,0.0324569940567017,vegetasi
379170,-179670,0.0485923327505589,0.366211712360382,0.0274324789643288,vegetasi
380250,-180000,0.0485923327505589,0.385389178991318,0.0307349842041731,vegetasi
379980,-180030,0.0485923327505589,0.385719418525696,0.0306877940893173,vegetasi
378990,-180210,0.0485923327505589,0.372887283563614,0.0251915007829666,vegetasi
379620,-180270,0.0485923327505589,0.383643627166748,0.0310888178646564,vegetasi
379140,-180540,0.0485923327505589,0.411690384149551,0.0283524598926306,vegetasi
379320,-180570,0.0485923327505589,0.42067763209343,0.0312539376318455,vegetasi
379380,-180690,0.0485923327505589,0.399848937988281,0.031867254525423,vegetasi
379590,-180750,0.0485923327505589,0.377156794071198,0.0319616198539734,vegetasi
379410,-181290,0.0485923327505589,0.414167165756226,0.0334477424621582,vegetasi
380640,-179730,0.0485687479376793,0.370080262422562,0.0306170359253883,vegetasi
379410,-179910,0.0485687479376793,0.401500165462494,0.0271258223801851,vegetasi
379920,-180210,0.0485687479376793,0.371448397636414,0.0265124998986721,vegetasi
380130,-180270,0.0485687479376793,0.382676512002945,0.0270314551889896,vegetasi
379380,-180570,0.0485687479376793,0.407538801431656,0.0301924161612988,vegetasi
378930,-180840,0.0485687479376793,0.389304876327515,0.0286119449883699,vegetasi
378990,-181110,0.0485687479376793,0.373665690422058,0.0294375736266375,vegetasi
379500,-181590,0.0485687479376793,0.397159844636917,0.0310888178646564,vegetasi
380400,-179820,0.0485451631247997,0.388974666595459,0.0310180503875017,vegetasi
380340,-179880,0.0485451631247997,0.367697805166245,0.0291308984160423,vegetasi
380490,-179910,0.0485451631247997,0.365810692310333,0.0289893746376038,vegetasi
379770,-179970,0.0485451631247997,0.395131260156631,0.0312067624181509,vegetasi
379380,-180030,0.0485451631247997,0.384917408227921,0.0295555181801319,vegetasi
380610,-180030,0.0485451631247997,0.370905846357346,0.0299329478293657,vegetasi
379500,-180060,0.0485451631247997,0.388762354850769,0.029956528916955,vegetasi
379590,-180420,0.0485451631247997,0.390932500362396,0.0322211049497128,vegetasi
379860,-180780,0.0485451631247997,0.372273981571198,0.0283052865415812,vegetasi
379560,-181020,0.0485451631247997,0.362791389226913,0.0291544944047928,vegetasi
379350,-181260,0.0485451631247997,0.378548502922058,0.0317021384835243,vegetasi
379440,-181290,0.0485451631247997,0.402561634778976,0.0325513444840908,vegetasi
377790,-177060,0.0485215783119202,0.424027174711227,0.0261586531996727,vegetasi
379710,-179670,0.0485215783119202,0.381638616323471,0.0287062935531139,vegetasi
379590,-180090,0.0485215783119202,0.404590219259262,0.0326928831636906,vegetasi
379920,-180720,0.0485215783119202,0.376496315002441,0.028777064755559,vegetasi
379920,-180900,0.0485215783119202,0.378241866827011,0.0295083280652761,vegetasi
379650,-181290,0.0485215783119202,0.417705446481705,0.03309391066432,vegetasi
379320,-181320,0.0485215783119202,0.387512147426605,0.0320087932050228,vegetasi
380190,-180120,0.0484979897737503,0.400155603885651,0.0288950074464083,vegetasi
380190,-180270,0.0484979897737503,0.379114627838135,0.0281401500105858,vegetasi
379860,-180450,0.0484979897737503,0.406265020370483,0.0323154553771019,vegetasi
379800,-180750,0.0484979897737503,0.380459189414978,0.0309944525361061,vegetasi
379020,-182310,0.0484979897737503,0.371094524860382,0.0292960330843925,vegetasi
380550,-179730,0.0484743900597095,0.397655218839645,0.0306877940893173,vegetasi
379860,-179850,0.0484743900597095,0.391191959381104,0.0310888178646564,vegetasi
379830,-179880,0.0484743900597095,0.396216332912445,0.0290129538625479,vegetasi
379470,-179940,0.0484743900597095,0.38187450170517,0.0298385843634605,vegetasi
379560,-180150,0.0484743900597095,0.390224814414978,0.0296970419585705,vegetasi
380010,-180330,0.0484743900597095,0.366117388010025,0.0276211965829134,vegetasi
378930,-180450,0.0484743900597095,0.390224814414978,0.0305462665855885,vegetasi
379350,-181200,0.0484743900597095,0.382770866155624,0.0298857595771551,vegetasi
379530,-181200,0.0484743900597095,0.387677282094955,0.0307821556925774,vegetasi
379470,-181410,0.0484743900597095,0.367131650447845,0.0284704063087702,vegetasi
379230,-181770,0.0484743900597095,0.37986946105957,0.0296734645962715,vegetasi
380520,-179760,0.0484508015215397,0.364348232746124,0.0299801230430603,vegetasi
379050,-179820,0.0484508015215397,0.3738072514534,0.0280222054570913,vegetasi
379590,-180000,0.0484508015215397,0.394282042980194,0.0308057386428118,vegetasi
379740,-180120,0.0484508015215397,0.376708596944809,0.0304283238947392,vegetasi
379680,-180270,0.0484508015215397,0.385483533143997,0.0293903835117817,vegetasi
379830,-180360,0.0484508015215397,0.40204268693924,0.0318436771631241,vegetasi
380340,-180450,0.0484508015215397,0.372132420539856,0.031065221875906,vegetasi
378960,-181050,0.0484508015215397,0.386191189289093,0.0308529287576675,vegetasi
379020,-181260,0.0484508015215397,0.371401190757751,0.0308293327689171,vegetasi
379470,-181590,0.0484508015215397,0.381331980228424,0.0322211049497128,vegetasi
380010,-180870,0.0484272167086601,0.368759304285049,0.0273853056132793,vegetasi
379980,-180930,0.0484272167086601,0.368664920330048,0.0296734645962715,vegetasi
379650,-181110,0.0484272167086601,0.388196229934692,0.0307113863527775,vegetasi
380190,-179610,0.0484036318957806,0.360479682683945,0.027220169082284,vegetasi
380520,-179790,0.0484036318957806,0.390790939331055,0.0311831645667553,vegetasi
379860,-179970,0.0484036318957806,0.390460699796677,0.0306642111390829,vegetasi
379080,-180150,0.0484036318957806,0.407562375068665,0.0304990764707327,vegetasi
379530,-180300,0.0484036318957806,0.389517188072205,0.0317729078233242,vegetasi
380250,-180390,0.0484036318957806,0.396216332912445,0.0304047279059887,vegetasi
379380,-181260,0.0484036318957806,0.389399230480194,0.0318908505141735,vegetasi
379260,-179670,0.048380047082901,0.361163765192032,0.0266540255397558,vegetasi
379740,-180240,0.048380047082901,0.390790939331055,0.0302631873637438,vegetasi
380160,-180300,0.048380047082901,0.43030172586441,0.0330703184008598,vegetasi
379590,-180390,0.048380047082901,0.404448717832565,0.0327636562287807,vegetasi
380430,-179760,0.0483564622700214,0.388809531927109,0.0303103625774384,vegetasi
380610,-179790,0.0483564622700214,0.361187368631363,0.0303811300545931,vegetasi
379230,-179940,0.0483564622700214,0.392819583415985,0.0300980675965548,vegetasi
379050,-180390,0.0483564622700214,0.380930960178375,0.0291780885308981,vegetasi
380190,-180660,0.0483564622700214,0.374656409025192,0.0307585615664721,vegetasi
379800,-181230,0.0483564622700214,0.367178857326508,0.0298857595771551,vegetasi
379950,-179610,0.0483328588306904,0.358734160661697,0.0265124998986721,vegetasi
380340,-179730,0.0483328588306904,0.372368335723877,0.0286119449883699,vegetasi
379500,-179790,0.0483328588306904,0.410416603088379,0.0308529287576675,vegetasi
380340,-179820,0.0483328588306904,0.384445637464523,0.0297442320734262,vegetasi
379230,-180000,0.0483328588306904,0.389068990945816,0.0298149865120649,vegetasi
379920,-180180,0.0483328588306904,0.379657208919525,0.0280222054570913,vegetasi
379920,-180330,0.0483328588306904,0.382794439792633,0.0279278568923473,vegetasi
380040,-180450,0.0483328588306904,0.366306066513062,0.0273381154984236,vegetasi
379020,-180870,0.0483328588306904,0.418012112379074,0.0322211049497128,vegetasi
379170,-181200,0.0483328588306904,0.387252688407898,0.0306877940893173,vegetasi
379170,-181350,0.0483328588306904,0.386120438575745,0.0325985327363014,vegetasi
379020,-182190,0.0483328588306904,0.380435585975647,0.0307113863527775,vegetasi
380310,-179790,0.0483092740178108,0.400320708751678,0.031419076025486,vegetasi
378960,-179940,0.0483092740178108,0.38840851187706,0.0290601439774036,vegetasi
380490,-179970,0.0483092740178108,0.421267330646515,0.032079566270113,vegetasi
380580,-179970,0.0483092740178108,0.375812232494354,0.0301452428102493,vegetasi
379530,-180030,0.0483092740178108,0.386261940002441,0.0304519031196833,vegetasi
379860,-180060,0.0483092740178108,0.406453728675842,0.0322682820260525,vegetasi
380400,-180360,0.0483092740178108,0.429075121879578,0.0316785424947739,vegetasi
380070,-180450,0.0483092740178108,0.383502095937729,0.029956528916955,vegetasi
379620,-180570,0.0483092740178108,0.377086043357849,0.0288714300841093,vegetasi
379440,-181050,0.0483092740178108,0.391876012086868,0.0328580029308796,vegetasi
379290,-179610,0.0482856892049313,0.389800250530243,0.0296734645962715,vegetasi
380760,-179610,0.0482856892049313,0.358734160661697,0.0281873419880867,vegetasi
379770,-179670,0.0482856892049313,0.389163345098495,0.0295790992677212,vegetasi
380790,-179790,0.0482856892049313,0.36819314956665,0.0311359949409962,vegetasi
379530,-180180,0.0482856892049313,0.396829605102539,0.032244686037302,vegetasi
379650,-180570,0.0482856892049313,0.371660649776459,0.0299329478293657,vegetasi
379500,-180810,0.0482856892049313,0.362649857997894,0.0291780885308981,vegetasi
379050,-181200,0.0482856892049313,0.387936770915985,0.0308293327689171,vegetasi
379410,-181350,0.0482856892049313,0.394234865903854,0.0310180503875017,vegetasi
379440,-181590,0.0482856892049313,0.40008482336998,0.0328580029308796,vegetasi
379200,-180030,0.0482621006667614,0.38166218996048,0.0302396081387997,vegetasi
379260,-180030,0.0482621006667614,0.394871771335602,0.0311359949409962,vegetasi
379800,-180420,0.0482621006667614,0.392560094594955,0.0317021384835243,vegetasi
379500,-180450,0.0482621006667614,0.389210522174835,0.0290129538625479,vegetasi
380040,-180870,0.0482621006667614,0.367603451013565,0.0281165689229965,vegetasi
379500,-180900,0.0482621006667614,0.377227544784546,0.0311595890671015,vegetasi
379590,-181530,0.0482621006667614,0.387535750865936,0.0317964851856232,vegetasi
380100,-179610,0.0482385158538818,0.355832785367966,0.0259935315698385,vegetasi
380280,-179610,0.0482385158538818,0.366872191429138,0.0274088867008686,vegetasi
379170,-179730,0.0482385158538818,0.367627024650574,0.0282816886901855,vegetasi
380070,-179760,0.0482385158538818,0.387111157178879,0.0312067624181509,vegetasi
380640,-179760,0.0482385158538818,0.357578337192535,0.0307585615664721,vegetasi
380370,-179790,0.0482385158538818,0.36649477481842,0.0304990764707327,vegetasi
379920,-179940,0.0482385158538818,0.38814902305603,0.0274560768157244,vegetasi
380160,-180330,0.0482385158538818,0.441553443670273,0.0333062037825584,vegetasi
379620,-180390,0.0482385158538818,0.375010251998901,0.0299801230430603,vegetasi
379020,-181320,0.0482385158538818,0.3752461373806,0.0317964851856232,vegetasi
379230,-181380,0.0482385158538818,0.377369105815887,0.0303575526922941,vegetasi
379320,-181530,0.0482385158538818,0.377439856529236,0.033801581710577,vegetasi
379320,-181620,0.0482149310410023,0.370787888765335,0.032079566270113,vegetasi
379980,-179730,0.0481913276016712,0.384634345769882,0.0304754972457886,vegetasi
379380,-179760,0.0481913276016712,0.382063210010529,0.029319616034627,vegetasi
379680,-179940,0.0481913276016712,0.396923959255219,0.0306170359253883,vegetasi
